"0","delay_2022 <- delay_2022 |> "
"0","  left_join(delay_codes |> rename(code = `SUB RMENU CODE`, code_desc = `CODE DESCRIPTION...3`) |> select(code, code_desc)) "
"2","Joining with `by = join_by(code)`"
"0","delay_2022_top_0.5 <- delay_2022 |>"
"0","                      filter(min_delay>0)|>"
"0","                      group_by(code)|>"
"0","                      summarise(no_rows = length(code))|>"
"0","                      arrange(-no_rows)|>"
"0","                      mutate(cumulative_sum = cumsum(no_rows))|>"
"0","                      mutate(half_sum = sum(no_rows)/2)|>"
"0","                      filter(cumulative_sum<=half_sum)"
"0","delay_2022_top_0.5"
