"0","model <- lm(kid_score ~ mom_hs, data=kidiq)"
"0","summary(model)"
"1","
Call:
"
"1",""
"1","lm(formula = kid_score ~ mom_hs, data = kidiq)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-57.55 "
"1","-13.32 "
"1","  2.68 "
"1"," 14.68 "
"1"," 58.45 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)"
"1","   77.548"
"1","      2.059"
"1","  37.670"
"1","  < 2e-16"
"1","
mom_hs     "
"1","   11.771"
"1","      2.322"
"1","   5.069"
"1"," 5.96e-07"
"1","
"
"1","           "
"1","    "
"1","
(Intercept)"
"1"," ***"
"1","
mom_hs     "
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","19.85"
"1"," "
"1","on"
"1"," "
"1","432"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.05613"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.05394"
"1"," "
"1","
F-statistic:"
"1"," "
"1","25.69"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","432"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","5.957e-07"
"1","
"
"1","
"
"0","print(fit2)"
"1","Inference for Stan model: "
"1",""
"1","anon_model"
"1",""
"1",".
"
"1","4"
"1",""
"1"," chains, each with iter="
"1",""
"1","1000"
"1",""
"1","; warmup="
"1",""
"1","500"
"1",""
"1","; thin="
"1",""
"1","1"
"1",""
"1","; 
"
"1",""
"1","post-warmup draws per chain="
"1",""
"1","500"
"1",""
"1",", "
"1",""
"1","total post-warmup draws="
"1",""
"1","2000"
"1",""
"1",".

"
"1","       "
"1","     mean"
"1"," se_mean"
"1","   sd"
"1","     2.5%"
"1","      25%"
"1","
alpha  "
"1","    77.82"
"1","    0.08"
"1"," 2.08"
"1","    73.78"
"1","    76.46"
"1","
beta[1]"
"1","    11.36"
"1","    0.09"
"1"," 2.35"
"1","     6.77"
"1","     9.83"
"1","
sigma  "
"1","    19.84"
"1","    0.02"
"1"," 0.68"
"1","    18.54"
"1","    19.37"
"1","
lp__   "
"1"," -1514.39"
"1","    0.05"
"1"," 1.28"
"1"," -1517.61"
"1"," -1514.97"
"1","
"
"1","       "
"1","      50%"
"1","      75%"
"1","    97.5%"
"1"," n_eff"
"1"," Rhat"
"1","
alpha  "
"1","    77.81"
"1","    79.22"
"1","    81.85"
"1","   692"
"1"," 1.00"
"1","
beta[1]"
"1","    11.40"
"1","    12.89"
"1","    15.92"
"1","   681"
"1"," 1.00"
"1","
sigma  "
"1","    19.82"
"1","    20.28"
"1","    21.25"
"1","   939"
"1"," 1.00"
"1","
lp__   "
"1"," -1514.03"
"1"," -1513.44"
"1"," -1512.99"
"1","   708"
"1"," 1.01"
"1","
"
"1","
Samples were drawn using "
"1",""
"1","NUTS(diag_e)"
"1",""
"1"," at "
"1",""
"1","Fri Feb 16 14:40:38 2024"
"1",""
"1",".
"
"1",""
"1","For each parameter, n_eff is a crude measure of effective sample size,
"
"1",""
"1","and Rhat is the potential scale reduction factor on split chains (at 
"
"1",""
"1","convergence, Rhat=1).
"
