"0","observed_log_weight <- ds$log_weight"
"0","log_gest_centered <- ds$log_gest_c"
"0","lin_pred <- matrix (ncol=3842,nrow = 50)"
"0","for(i in 1:50){"
"0","  lin_pred[i,] <- beta_post[i,1] + beta_post[i,2]*log_gest_centered"
"0","}"
"0","pred_df <- data.frame(gest_standardized = rep(log_gest_centered,each=50),log_weight_pred = as.vector(lin_pred))"
"0","observed_df <- data.frame(observed_log_weight = observed_log_weight,log_gest_centered = log_gest_centered)"
"0",""
"0","ggplot()+"
"0","  geom_point(data = observed_df,aes(x=log_gest_centered,y=observed_log_weight, color = ""Observed Data""),alpha=0.5)+"
"0","  geom_point(data = pred_df, aes(x=gest_standardized,y=log_weight_pred, color = ""Linear Predictor Draw""),alpha=0.5)+"
"0","  labs(title = ""Scatter plot of observed data and 50 posterior draws of linear predictor"","
"0","       x = ""Gestational age standardized in log scale"","
"0","       y = ""Birthweight in log scale"")"
